store_id,format,region,monthly_sales,stratum,stratum_pop,stratum_sample_size
3395,Convenience,East,136486,Convenience_East,742,37
5339,Convenience,East,94888,Convenience_East,742,37
8918,Convenience,East,33040,Convenience_East,742,37
15309,Convenience,East,98453,Convenience_East,742,37
10307,Convenience,East,55608,Convenience_East,742,37
15524,Convenience,East,25323,Convenience_East,742,37
2208,Convenience,East,16242,Convenience_East,742,37
16714,Convenience,East,39061,Convenience_East,742,37
12023,Convenience,East,27870,Convenience_East,742,37
9978,Convenience,East,67756,Convenience_East,742,37
10843,Convenience,East,45778,Convenience_East,742,37
8715,Convenience,East,60975,Convenience_East,742,37
19858,Convenience,East,18097,Convenience_East,742,37
10580,Convenience,East,95725,Convenience_East,742,37
4124,Convenience,East,36130,Convenience_East,742,37
9421,Convenience,East,52648,Convenience_East,742,37
2305,Convenience,East,36426,Convenience_East,742,37
4643,Convenience,East,35077,Convenience_East,742,37
2821,Convenience,East,11937,Convenience_East,742,37
1149,Convenience,East,24695,Convenience_East,742,37
15221,Convenience,East,47918,Convenience_East,742,37
9034,Convenience,East,31067,Convenience_East,742,37
6672,Convenience,East,26933,Convenience_East,742,37
11565,Convenience,East,74132,Convenience_East,742,37
16800,Convenience,East,42900,Convenience_East,742,37
11358,Convenience,East,11870,Convenience_East,742,37
5853,Convenience,East,81740,Convenience_East,742,37
7681,Convenience,East,61383,Convenience_East,742,37
11405,Convenience,East,54665,Convenience_East,742,37
18047,Convenience,East,6096,Convenience_East,742,37
2219,Convenience,East,17995,Convenience_East,742,37
5461,Convenience,East,11672,Convenience_East,742,37
7759,Convenience,East,50222,Convenience_East,742,37
11200,Convenience,East,51206,Convenience_East,742,37
2245,Convenience,East,48425,Convenience_East,742,37
1866,Convenience,East,31443,Convenience_East,742,37
9628,Convenience,East,56895,Convenience_East,742,37
18828,Convenience,North,15920,Convenience_North,753,38
16778,Convenience,North,17031,Convenience_North,753,38
10011,Convenience,North,76444,Convenience_North,753,38
2075,Convenience,North,37930,Convenience_North,753,38
5607,Convenience,North,80149,Convenience_North,753,38
15129,Convenience,North,12257,Convenience_North,753,38
14738,Convenience,North,1291,Convenience_North,753,38
6707,Convenience,North,26656,Convenience_North,753,38
7970,Convenience,North,43907,Convenience_North,753,38
18057,Convenience,North,15573,Convenience_North,753,38
13555,Convenience,North,4017,Convenience_North,753,38
17920,Convenience,North,17974,Convenience_North,753,38
9303,Convenience,North,61058,Convenience_North,753,38
18953,Convenience,North,42944,Convenience_North,753,38
15869,Convenience,North,39078,Convenience_North,753,38
2886,Convenience,North,38050,Convenience_North,753,38
13911,Convenience,North,12995,Convenience_North,753,38
14109,Convenience,North,47793,Convenience_North,753,38
2785,Convenience,North,9386,Convenience_North,753,38
5148,Convenience,North,80552,Convenience_North,753,38
12394,Convenience,North,30047,Convenience_North,753,38
10617,Convenience,North,24158,Convenience_North,753,38
10300,Convenience,North,46957,Convenience_North,753,38
14237,Convenience,North,64370,Convenience_North,753,38
9784,Convenience,North,21302,Convenience_North,753,38
1061,Convenience,North,45033,Convenience_North,753,38
15777,Convenience,North,21404,Convenience_North,753,38
5583,Convenience,North,12187,Convenience_North,753,38
11602,Convenience,North,89475,Convenience_North,753,38
4089,Convenience,North,78120,Convenience_North,753,38
3292,Convenience,North,31319,Convenience_North,753,38
10930,Convenience,North,35722,Convenience_North,753,38
12949,Convenience,North,19947,Convenience_North,753,38
5755,Convenience,North,11546,Convenience_North,753,38
19964,Convenience,North,144117,Convenience_North,753,38
14958,Convenience,North,50304,Convenience_North,753,38
3006,Convenience,North,64055,Convenience_North,753,38
16948,Convenience,North,88138,Convenience_North,753,38
15036,Convenience,South,80008,Convenience_South,777,39
14209,Convenience,South,37056,Convenience_South,777,39
15839,Convenience,South,10334,Convenience_South,777,39
2735,Convenience,South,32468,Convenience_South,777,39
15390,Convenience,South,114695,Convenience_South,777,39
5663,Convenience,South,40644,Convenience_South,777,39
13864,Convenience,South,6984,Convenience_South,777,39
10361,Convenience,South,42106,Convenience_South,777,39
12986,Convenience,South,42523,Convenience_South,777,39
12638,Convenience,South,63737,Convenience_South,777,39
16095,Convenience,South,201422,Convenience_South,777,39
1893,Convenience,South,38102,Convenience_South,777,39
9530,Convenience,South,18909,Convenience_South,777,39
9694,Convenience,South,11517,Convenience_South,777,39
9690,Convenience,South,9064,Convenience_South,777,39
17850,Convenience,South,75115,Convenience_South,777,39
13682,Convenience,South,58259,Convenience_South,777,39
1481,Convenience,South,16842,Convenience_South,777,39
16088,Convenience,South,27543,Convenience_South,777,39
1565,Convenience,South,35038,Convenience_South,777,39
2063,Convenience,South,65007,Convenience_South,777,39
18960,Convenience,South,14899,Convenience_South,777,39
15316,Convenience,South,18158,Convenience_South,777,39
15679,Convenience,South,49040,Convenience_South,777,39
646,Convenience,South,40910,Convenience_South,777,39
9465,Convenience,South,49081,Convenience_South,777,39
1912,Convenience,South,25350,Convenience_South,777,39
11711,Convenience,South,142518,Convenience_South,777,39
12584,Convenience,South,44184,Convenience_South,777,39
13369,Convenience,South,14092,Convenience_South,777,39
4727,Convenience,South,36248,Convenience_South,777,39
19772,Convenience,South,72028,Convenience_South,777,39
16226,Convenience,South,23079,Convenience_South,777,39
6921,Convenience,South,32743,Convenience_South,777,39
11438,Convenience,South,45903,Convenience_South,777,39
8944,Convenience,South,32456,Convenience_South,777,39
6955,Convenience,South,54639,Convenience_South,777,39
13929,Convenience,South,54746,Convenience_South,777,39
14572,Convenience,South,23516,Convenience_South,777,39
9166,Convenience,West,25845,Convenience_West,724,36
14444,Convenience,West,11973,Convenience_West,724,36
15822,Convenience,West,51065,Convenience_West,724,36
800,Convenience,West,39545,Convenience_West,724,36
10364,Convenience,West,34294,Convenience_West,724,36
19976,Convenience,West,13869,Convenience_West,724,36
1642,Convenience,West,90688,Convenience_West,724,36
3133,Convenience,West,35750,Convenience_West,724,36
7248,Convenience,West,54504,Convenience_West,724,36
13612,Convenience,West,27941,Convenience_West,724,36
10028,Convenience,West,19817,Convenience_West,724,36
1859,Convenience,West,464,Convenience_West,724,36
10841,Convenience,West,35301,Convenience_West,724,36
1635,Convenience,West,23126,Convenience_West,724,36
17421,Convenience,West,70028,Convenience_West,724,36
10931,Convenience,West,36769,Convenience_West,724,36
11661,Convenience,West,41071,Convenience_West,724,36
11642,Convenience,West,23395,Convenience_West,724,36
5468,Convenience,West,30001,Convenience_West,724,36
19633,Convenience,West,15981,Convenience_West,724,36
2871,Convenience,West,13978,Convenience_West,724,36
870,Convenience,West,47280,Convenience_West,724,36
10652,Convenience,West,56686,Convenience_West,724,36
2187,Convenience,West,16657,Convenience_West,724,36
2120,Convenience,West,14600,Convenience_West,724,36
11944,Convenience,West,16227,Convenience_West,724,36
19125,Convenience,West,56271,Convenience_West,724,36
16974,Convenience,West,6643,Convenience_West,724,36
8491,Convenience,West,14148,Convenience_West,724,36
187,Convenience,West,25429,Convenience_West,724,36
1430,Convenience,West,30038,Convenience_West,724,36
2121,Convenience,West,53264,Convenience_West,724,36
6648,Convenience,West,9892,Convenience_West,724,36
6772,Convenience,West,98872,Convenience_West,724,36
19972,Convenience,West,33298,Convenience_West,724,36
8863,Convenience,West,4353,Convenience_West,724,36
2103,Kirana,East,4959,Kirana_East,3013,151
15521,Kirana,East,22410,Kirana_East,3013,151
9757,Kirana,East,66212,Kirana_East,3013,151
18221,Kirana,East,17705,Kirana_East,3013,151
15206,Kirana,East,27969,Kirana_East,3013,151
2434,Kirana,East,83626,Kirana_East,3013,151
5346,Kirana,East,38426,Kirana_East,3013,151
15601,Kirana,East,73696,Kirana_East,3013,151
6077,Kirana,East,65363,Kirana_East,3013,151
3263,Kirana,East,25835,Kirana_East,3013,151
9294,Kirana,East,30112,Kirana_East,3013,151
8776,Kirana,East,42090,Kirana_East,3013,151
18822,Kirana,East,40070,Kirana_East,3013,151
596,Kirana,East,21343,Kirana_East,3013,151
12466,Kirana,East,27217,Kirana_East,3013,151
2651,Kirana,East,48750,Kirana_East,3013,151
12180,Kirana,East,90363,Kirana_East,3013,151
831,Kirana,East,31230,Kirana_East,3013,151
13332,Kirana,East,66826,Kirana_East,3013,151
294,Kirana,East,16055,Kirana_East,3013,151
635,Kirana,East,34734,Kirana_East,3013,151
4047,Kirana,East,73171,Kirana_East,3013,151
339,Kirana,East,20201,Kirana_East,3013,151
3322,Kirana,East,22582,Kirana_East,3013,151
7176,Kirana,East,43561,Kirana_East,3013,151
3139,Kirana,East,76430,Kirana_East,3013,151
3989,Kirana,East,81859,Kirana_East,3013,151
411,Kirana,East,1495,Kirana_East,3013,151
12134,Kirana,East,93300,Kirana_East,3013,151
1927,Kirana,East,112309,Kirana_East,3013,151
3824,Kirana,East,84848,Kirana_East,3013,151
16933,Kirana,East,133207,Kirana_East,3013,151
1808,Kirana,East,24039,Kirana_East,3013,151
19574,Kirana,East,35376,Kirana_East,3013,151
15693,Kirana,East,9678,Kirana_East,3013,151
15829,Kirana,East,17576,Kirana_East,3013,151
3695,Kirana,East,7732,Kirana_East,3013,151
6736,Kirana,East,75930,Kirana_East,3013,151
13187,Kirana,East,84246,Kirana_East,3013,151
16685,Kirana,East,9671,Kirana_East,3013,151
15454,Kirana,East,85894,Kirana_East,3013,151
4022,Kirana,East,63018,Kirana_East,3013,151
11922,Kirana,East,81270,Kirana_East,3013,151
6613,Kirana,East,23679,Kirana_East,3013,151
9571,Kirana,East,68253,Kirana_East,3013,151
10272,Kirana,East,42760,Kirana_East,3013,151
11343,Kirana,East,102174,Kirana_East,3013,151
15137,Kirana,East,14454,Kirana_East,3013,151
4926,Kirana,East,41510,Kirana_East,3013,151
8166,Kirana,East,19160,Kirana_East,3013,151
3462,Kirana,East,100275,Kirana_East,3013,151
7664,Kirana,East,52145,Kirana_East,3013,151
10873,Kirana,East,18280,Kirana_East,3013,151
1466,Kirana,East,19356,Kirana_East,3013,151
1750,Kirana,East,42570,Kirana_East,3013,151
16370,Kirana,East,16825,Kirana_East,3013,151
1238,Kirana,East,85131,Kirana_East,3013,151
3852,Kirana,East,62152,Kirana_East,3013,151
14534,Kirana,East,30330,Kirana_East,3013,151
1770,Kirana,East,53741,Kirana_East,3013,151
4319,Kirana,East,28108,Kirana_East,3013,151
3881,Kirana,East,7464,Kirana_East,3013,151
13680,Kirana,East,90463,Kirana_East,3013,151
19965,Kirana,East,11918,Kirana_East,3013,151
69,Kirana,East,28506,Kirana_East,3013,151
19734,Kirana,East,12587,Kirana_East,3013,151
3692,Kirana,East,9444,Kirana_East,3013,151
11490,Kirana,East,41480,Kirana_East,3013,151
14964,Kirana,East,55709,Kirana_East,3013,151
3580,Kirana,East,43165,Kirana_East,3013,151
19453,Kirana,East,8644,Kirana_East,3013,151
3255,Kirana,East,5560,Kirana_East,3013,151
9949,Kirana,East,33411,Kirana_East,3013,151
13983,Kirana,East,69039,Kirana_East,3013,151
5441,Kirana,East,29490,Kirana_East,3013,151
1315,Kirana,East,18310,Kirana_East,3013,151
327,Kirana,East,70393,Kirana_East,3013,151
2298,Kirana,East,5574,Kirana_East,3013,151
19603,Kirana,East,30651,Kirana_East,3013,151
10150,Kirana,East,79921,Kirana_East,3013,151
9266,Kirana,East,7512,Kirana_East,3013,151
8807,Kirana,East,32885,Kirana_East,3013,151
3522,Kirana,East,67792,Kirana_East,3013,151
9181,Kirana,East,43771,Kirana_East,3013,151
18891,Kirana,East,8314,Kirana_East,3013,151
9536,Kirana,East,10895,Kirana_East,3013,151
18094,Kirana,East,27689,Kirana_East,3013,151
5160,Kirana,East,63439,Kirana_East,3013,151
4791,Kirana,East,26370,Kirana_East,3013,151
4613,Kirana,East,39553,Kirana_East,3013,151
12489,Kirana,East,58961,Kirana_East,3013,151
1129,Kirana,East,29641,Kirana_East,3013,151
17695,Kirana,East,85977,Kirana_East,3013,151
4807,Kirana,East,3933,Kirana_East,3013,151
8738,Kirana,East,17027,Kirana_East,3013,151
2386,Kirana,East,42391,Kirana_East,3013,151
15649,Kirana,East,65876,Kirana_East,3013,151
15418,Kirana,East,26095,Kirana_East,3013,151
6341,Kirana,East,61697,Kirana_East,3013,151
16187,Kirana,East,8261,Kirana_East,3013,151
5103,Kirana,East,70468,Kirana_East,3013,151
14131,Kirana,East,7612,Kirana_East,3013,151
18870,Kirana,East,44241,Kirana_East,3013,151
12945,Kirana,East,10930,Kirana_East,3013,151
7699,Kirana,East,22318,Kirana_East,3013,151
9793,Kirana,East,34290,Kirana_East,3013,151
1292,Kirana,East,42997,Kirana_East,3013,151
1128,Kirana,East,38514,Kirana_East,3013,151
860,Kirana,East,14965,Kirana_East,3013,151
15537,Kirana,East,21717,Kirana_East,3013,151
15440,Kirana,East,35360,Kirana_East,3013,151
7432,Kirana,East,26431,Kirana_East,3013,151
11115,Kirana,East,27016,Kirana_East,3013,151
12234,Kirana,East,43539,Kirana_East,3013,151
6085,Kirana,East,115835,Kirana_East,3013,151
2095,Kirana,East,34892,Kirana_East,3013,151
6056,Kirana,East,3776,Kirana_East,3013,151
11897,Kirana,East,7112,Kirana_East,3013,151
13112,Kirana,East,25363,Kirana_East,3013,151
3875,Kirana,East,13759,Kirana_East,3013,151
11799,Kirana,East,31334,Kirana_East,3013,151
15357,Kirana,East,38263,Kirana_East,3013,151
19912,Kirana,East,82453,Kirana_East,3013,151
15923,Kirana,East,71829,Kirana_East,3013,151
1372,Kirana,East,8640,Kirana_East,3013,151
6,Kirana,East,69573,Kirana_East,3013,151
14108,Kirana,East,57034,Kirana_East,3013,151
18698,Kirana,East,54529,Kirana_East,3013,151
295,Kirana,East,16440,Kirana_East,3013,151
17038,Kirana,East,20942,Kirana_East,3013,151
11464,Kirana,East,66470,Kirana_East,3013,151
9417,Kirana,East,62604,Kirana_East,3013,151
8421,Kirana,East,65520,Kirana_East,3013,151
12709,Kirana,East,12287,Kirana_East,3013,151
19131,Kirana,East,11119,Kirana_East,3013,151
9718,Kirana,East,45927,Kirana_East,3013,151
11274,Kirana,East,72257,Kirana_East,3013,151
5300,Kirana,East,47032,Kirana_East,3013,151
18575,Kirana,East,34421,Kirana_East,3013,151
8189,Kirana,East,28111,Kirana_East,3013,151
17423,Kirana,East,29834,Kirana_East,3013,151
13771,Kirana,East,23932,Kirana_East,3013,151
14346,Kirana,East,80273,Kirana_East,3013,151
17833,Kirana,East,46810,Kirana_East,3013,151
11430,Kirana,East,37401,Kirana_East,3013,151
10949,Kirana,East,43656,Kirana_East,3013,151
7705,Kirana,East,14203,Kirana_East,3013,151
6353,Kirana,East,12964,Kirana_East,3013,151
18268,Kirana,East,22034,Kirana_East,3013,151
4281,Kirana,East,34839,Kirana_East,3013,151
16575,Kirana,East,20794,Kirana_East,3013,151
1922,Kirana,North,28267,Kirana_North,3051,153
3517,Kirana,North,58873,Kirana_North,3051,153
15992,Kirana,North,19818,Kirana_North,3051,153
3550,Kirana,North,17378,Kirana_North,3051,153
14883,Kirana,North,23262,Kirana_North,3051,153
2309,Kirana,North,59998,Kirana_North,3051,153
16737,Kirana,North,53064,Kirana_North,3051,153
15065,Kirana,North,29296,Kirana_North,3051,153
2809,Kirana,North,15369,Kirana_North,3051,153
9030,Kirana,North,31542,Kirana_North,3051,153
15227,Kirana,North,118616,Kirana_North,3051,153
17558,Kirana,North,55384,Kirana_North,3051,153
1752,Kirana,North,12921,Kirana_North,3051,153
15369,Kirana,North,43048,Kirana_North,3051,153
3450,Kirana,North,144723,Kirana_North,3051,153
11109,Kirana,North,211296,Kirana_North,3051,153
3801,Kirana,North,14429,Kirana_North,3051,153
538,Kirana,North,30148,Kirana_North,3051,153
1411,Kirana,North,56996,Kirana_North,3051,153
4682,Kirana,North,86726,Kirana_North,3051,153
10957,Kirana,North,24371,Kirana_North,3051,153
13002,Kirana,North,27143,Kirana_North,3051,153
17520,Kirana,North,26331,Kirana_North,3051,153
2050,Kirana,North,24379,Kirana_North,3051,153
3830,Kirana,North,13629,Kirana_North,3051,153
1331,Kirana,North,68987,Kirana_North,3051,153
13296,Kirana,North,48712,Kirana_North,3051,153
9675,Kirana,North,79362,Kirana_North,3051,153
11400,Kirana,North,21846,Kirana_North,3051,153
17496,Kirana,North,54227,Kirana_North,3051,153
4502,Kirana,North,10413,Kirana_North,3051,153
5456,Kirana,North,19264,Kirana_North,3051,153
12060,Kirana,North,95411,Kirana_North,3051,153
2453,Kirana,North,19919,Kirana_North,3051,153
4141,Kirana,North,27117,Kirana_North,3051,153
19613,Kirana,North,28963,Kirana_North,3051,153
17604,Kirana,North,50379,Kirana_North,3051,153
6095,Kirana,North,32819,Kirana_North,3051,153
16149,Kirana,North,39074,Kirana_North,3051,153
15766,Kirana,North,36965,Kirana_North,3051,153
11551,Kirana,North,36610,Kirana_North,3051,153
9827,Kirana,North,62042,Kirana_North,3051,153
15531,Kirana,North,57162,Kirana_North,3051,153
14719,Kirana,North,28434,Kirana_North,3051,153
7214,Kirana,North,24736,Kirana_North,3051,153
12829,Kirana,North,45739,Kirana_North,3051,153
2229,Kirana,North,5753,Kirana_North,3051,153
13532,Kirana,North,33166,Kirana_North,3051,153
1790,Kirana,North,37044,Kirana_North,3051,153
